317746	Francisco Morazán 	Honduras	es
15294	Terytorium Stołeczne Islamabadu	Pakistan	pl
7912691	Zhuji	China	pl
661551	ギャンジャ	Azerbaijan	ja
413555	Tlaxcala	Mexico	es
2342640	Sirohi	India	en
143666	Понтеведра 	Spain	ru
19304664	襄汾县	China	zh
621563	Rajshahi 	Bangladesh	nl
363300	Equatoria	South Sudan	en
355307	Ibadan	Nigeria	fr
3391396	Estambul	Turkey	es
56647	Cotonou	Benin	en
3880006	Nagapattinam 	India	de
30872851	湘潭市	China	zh
56617	Bangui	Central African Republic	it
237715	محافظة مندوزا	Argentina	ar
1037867	مقاطعة بريشا	Italy	ar
615410	Tamale, Ghana	Ghana	en
492829	Sud 	Haiti	nl
269897	La Union	Philippines	en
2182480	斯法克斯省	Tunisia	zh
1132332	布瓦凯	Ivory Coast	zh
235003	サンティアーゴ・デ・クーバ	Cuba	ja
502370	清津市	North Korea	zh
21408400	Sikasso Cercle	Mali	en
2251324	Ahmedabad 	India	de
746126	ナーシク	India	ja
2130258	Region Plateaux	Togo	pl
366026	アトランティコ県	Colombia	ja
2130152	Région des Savanes 	Togo	fr
460425	Prowincja Camagüey	Cuba	pl
1890145	Pingdingshan	China	pt
32344935	Greater Upper Nile	South Sudan	en
493444	Kampong Speu Province	Cambodia	en
57180	توسون	United States	ar
928344	Bến Tre 	Vietnam	nl
2107083	Siping	China	es
3450	ブルサ	Turkey	ja
2560919	منطقة نابارنجبور	India	ar
269318	ドルジュ県	Romania	ja
14982335	Lingbao	China	fr
2014301	Mudanjiang	China	es
60978	ハミース・ムシャイト	Saudi Arabia	ja
2941548	Distretto Centrale 	Botswana	it
5063880	Tadla-Azilal	Morocco	it
7171992	洛科港区	Sierra Leone	zh
24437894	Бостон	United States	ru
56680	ハラレ	Zimbabwe	ja
2357817	マンダレー地方域	Myanmar	ja
56647	كوتونو	Benin	ar
19382593	腾冲市	China	zh
424234	Provincia del Chaco	Argentina	it
51491	Samarkand 	Uzbekistan	nl
57061	نيامي	Niger	ar
6575602	Purwakarta	Indonesia	nl
4443	Barcelona	Spain	pl
448693	Provincia di Huíla	Angola	it
508734	Nyala 	Sudan	de
3028381	Dystrykt Północny 	Lebanon	pl
11821486	Tiruvarur 	India	nl
211271	Bogota	Colombia	pl
7445289	Latakia 	Syria	pl
18952312	Province de Guantánamo	Cuba	fr
22098206	Xian de Nenjiang	China	fr
3880006	Nagapattinam district	India	en
2339717	プワニ州	Tanzania	ja
301324	منطقة فيدرالية جنوبية	Russia	ar
49728	San Francisco	United States	de
5495039	Regione di Sava	Madagascar	it
1142711	Aba 	Nigeria	it
160659	Kleine Antillen	Caribbean	nl
747878	Lishui	China	de
845715	Dźunagadh	India	pl
573291	Kalyan	India	pt
2385735	Бьенхоа	Vietnam	ru
25200461	Санта-Клара 	United States	ru
457285	ولاية سربل	Afghanistan	ar
12081898	広豊区	China	ja
1698631	Голагхат 	India	ru
321165	Hamadan Province	Iran	en
56100	Уагадугу	Burkina Faso	ru
92691	سيوداد خواريز	Mexico	ar
181779	Médio Atlântico	Maryland	pt
250022	Ningbo	China	en
56667	Hanoï	Vietnam	fr
1339351	Garut 	Indonesia	nl
292533	ラーチャブリー県	Thailand	ja
229497	Acre 	Brazil	de
7314963	Tonghua	China	de
5830458	Vakinankaratra	Madagascar	nl
446610	Provincia di Chubut	Argentina	it
38881	Palermo	Italy	it
2932678	Suizhou	China	nl
3897705	舒卜拉海邁	Egypt	zh
766880	Denizli	Turkey	de
57644	Sofia 	Bulgaria	nl
57638	Santo Domingo	Dominican Republic	es
453636	Kalimantan Ocidental	Indonesia	pt
448717	مقاطعة لوندا نورتي	Angola	ar
592784	روساريو	Argentina	ar
42772803	Greater Belo Horizonte	Brazil	en
967688	غويانغ	South Korea	ar
1409065	Джамнагар	India	ru
56144	Kottayam district	India	en
492791	Ouest Department	Haiti	en
27003186	Riverside County, California	United States	en
17993666	Honolulu County	United States	nl
452433	Ogbomosho	Nigeria	es
920171	咸興市	North Korea	zh
9027969	Laizhou	China	en
2249698	Ordos 	China	it
28972	السند 	Pakistan	ar
558522	Ikeja	Nigeria	es
746152	Amravati	India	it
532516	Hải Phòng	Vietnam	es
2860670	Metro Cebu	Philippines	pl
2639346	イリンガ州	Tanzania	ja
482949	Haikou	China	pl
355136	キチェ県	Guatemala	ja
5347769	Taza-Al-Husajma-Taunat	Morocco	pl
13089241	Danzhou	China	pt
2249698	Ordos 	China	de
1684035	阿里雅盧爾縣	India	zh
2386624	羅薩里奧縣	Argentina	zh
453714	Bangka-Belitung	Indonesia	it
1015082	Dadaab	Kenya	fr
2040894	Quảng Ninh	Vietnam	de
6792907	Shizuoka	Japan	it
11874	Gwatemala 	Guatemala	pl
427264	Wuxi	China	nl
1649680	賈拉拉巴德州	Kyrgyzstan	zh
16189569	Severozapaden	Bulgaria	pt
716783	Батам	Indonesia	ru
1015082	Dadaab	Kenya	pt
37756	دلهي	India	ar
2377	Andhra Pradesh	India	en
624277	Sidi-bel-Abbès 	Algeria	nl
715715	Departamento Central	Paraguay	de
615410	Tamale	Ghana	fr
1646963	烏海市	China	ja
2233947	Madurai 	India	pl
47286	Dalmazia	Croatia	it
1770302	Regione di Gasc-Barca	Eritrea	it
2115229	Qingyuan	China	en
2639614	Mtwara	Tanzania	fr
460895	مقدونيا الوسطى	Greece	ar
1300302	Дельта Янцзы	Anhui	ru
15895358	Calgary	Canada	nl
5064842	Chaouia-Ouardigha	Morocco	de
2311640	Эскишехир	Turkey	ru
26532661	Kaxgar 	China	de
145335	Oran	Algeria	fr
1906850	Amravati 	India	pl
1999013	Kabupaten de Banyumas	Indonesia	fr
10191	Edo 	Japan	nl
297540	Buganda	Uganda	it
1858772	Yuxi	China	en
35182400	Eastern Suburbs 	India	en
802	Ankara	Turkey	it
3727377	Dystrykt Larkana	Pakistan	pl
200152	Mombasa	Kenya	es
3034370	Yangjiang	China	fr
2531754	Sitapur	India	it
2311640	Eskişehir	Turkey	es
7172945	Wilaya d'Alger	Algeria	fr
394262	Álvaro Obregón 	Mexico	pl
2377	Andra Pradexe	India	pt
872602	Cochabamba	Bolivia	es
3240881	Tuticorin 	India	pl
44275267	Бангалор	India	ru
1763076	Hulun Buir	China	es
994821	Xuchang	China	it
2503334	District de Gumla	India	fr
113610	Стокгольм 	Sweden	ru
4056630	Bazhong	China	pl
3604397	Shabwah	Yemen	fr
25370326	西部區 	Uganda	zh
15294	Território da Capital Islamabad	Pakistan	pt
31143364	Nanhui New City	China	en
1417544	Kitwe	Zambia	de
457239	Provincia di Kabul	Afghanistan	it
448278	マニカ州	Mozambique	ja
1120709	Fengtai-district	China	nl
9802121	Masqat 	Oman	nl
355307	Ibadan	Nigeria	pt
4592186	District de Shekhupura	Pakistan	fr
49728	San Francisco	United States	de
412727	Шицзячжуан	China	ru
489220	Artibonite	Haiti	pt
2543070	ナムディン省	Vietnam	ja
8504	ダブリン	Republic of Ireland	ja
448717	Северная Лунда	Angola	ru
38261	モンテビデオ	Uruguay	ja
319936	Provincia di Suphanburi	Thailand	it
57042	Managua	Nicaragua	es
2860670	Metro Cebu	Philippines	it
4110134	Увэй 	China	ru
90564	Eure 	France	fr
1461336	Bình Thuận 	Vietnam	nl
3014636	阜康市	China	ja
186095	Мадурай	India	ru
4592392	Камбар-Шахдадкот 	Pakistan	ru
47446650	Mésorégion du Jequitinhonha	Brazil	fr
1702718	Samastipur	India	pt
12345138	Distretto di Anuradhapura	Sri Lanka	it
15691577	Lachambre	France	de
19382634	温嶺市	China	ja
19450595	District de Barnala	India	fr
453731	Nusa Tenggara Barat	Indonesia	de
210689	Gilan	Iran	nl
23054071	中部區 	Uganda	zh
4592131	District d'Hafizabad	Pakistan	fr
2238276	Division No 11 	Canada	fr
1417544	كيتوي	Zambia	ar
1417544	Kitwe	Zambia	pl
2017989	Panjin	China	fr
2339707	Маньяра 	Tanzania	ru
2460315	Departament Collines	Benin	pl
2339569	Kilimandscharo 	Tanzania	de
355454	Central Sulawesi	Indonesia	en
1418102	Provincia di Caserta	Italy	it
5340034	Санто-Доминго 	Ecuador	ru
3457065	تيهري جروال	India	ar
53707	Gujarat	India	de
623811	Cúcuta	Colombia	it
493376	Stato Shan	Myanmar	it
28499792	Divisione auto-amministrata Wa	Myanmar	it
1508183	Fuxin	China	en
314356	Java Ocidental	Indonesia	pt
2227631	Enugu 	Nigeria	es
269223	テネリフェ島	Spain	ja
2826827	Kindia 	Guinea	pt
654971	Ensenada 	Mexico	nl
1949416	ولاية أنديجان	Uzbekistan	ar
181779	Mid-Atlantic states	Maryland	en
80674	مقاطعة سان بيرناردينو 	United States	ar
457249	Хост 	Afghanistan	ru
57042	馬納瓜	Nicaragua	zh
28327605	Provincia di Artemisa	Cuba	it
289852	Province de Phichit	Thailand	fr
1022671	Santiago de los Caballeros	Dominican Republic	nl
541785	Kaunas 	Lithuania	nl
189954	コンヤ	Turkey	ja
299399	Kogi 	Nigeria	nl
12657477	秀洲区	China	zh
355283	Ciudad de Dali	China	es
49719	Havanna	Cuba	de
301711	ウラル連邦管区	Russia	ja
364845	Changwat Pathum Thani	Thailand	nl
796451	Yancheng	China	nl
457218	Provincia de Balj	Afghanistan	es
2509212	Pedro Domingo Murillo 	Bolivia	pt
3624633	Province de l'Est 	Rwanda	fr
283965	Кали 	Colombia	ru
222247	Nuevo León	Mexico	nl
20755241	District de Luyang	China	fr
1324670	Federal Capital Territory	Nigeria	de
170625	亞齊特區	Indonesia	zh
1257619	Benxi	China	fr
3633790	Oblast Pavlodar	Kazakhstan	nl
3633775	Almaty 	Kazakhstan	de
18950723	Абеокута	Nigeria	ru
90583	Meurthe-et-Moselle	France	nl
642637	Северный регион 	Malawi	ru
25166635	Småland	Sweden	en
412727	石家荘市	China	ja
1448624	Génova 	Italy	pt
20515376	Region of Murcia	Spain	en
48796623	Souss-Massa	Morocco	fr
59056	Кобе	Japan	ru
60154	Mogadishu	Somalia	en
224112	Victoria de Durango	Mexico	pt
82198	Белу-Оризонти	Brazil	ru
520448	Province de Tucumán	Argentina	fr
212131	Al Ain	United Arab Emirates	nl
320443	Java Oriental	Indonesia	pt
13226431	Oblast Qostanay	Kazakhstan	nl
638354	大庆市	China	zh
56680	Harare	Zimbabwe	en
569037	Gaziantep	Turkey	de
767655	Jonglei	South Sudan	en
7954681	Montreal	Canada	de
1309677	卡尔贾特	India	zh
448670	Provinz Cuando Cubango	Angola	de
4353579	Ouaddaï Region	Chad	en
8178859	Banka	India	pt
448660	Benguela 	Angola	nl
56100	瓦加杜古	Burkina Faso	zh
380456	チッタゴン管区	Bangladesh	ja
945405	Anyang 	South Korea	nl
53117	密尔沃基	United States	zh
27825779	Provincia de Elburz	Iran	es
229502	阿馬帕州	Brazil	zh
28170161	塔帕卡县	Pakistan	zh
651559	Kiên Giang	Vietnam	de
728327	Esmeraldas 	Ecuador	pt
4752	Brasília	Brazil	de
43482	Монтгомери 	United States	ru
45139	Chennai	India	es
412727	石家庄市	China	zh
23759909	Биньсянь 	China	ru
17168	Kathmandu 	Nepal	nl
7588230	Area metropolitana di Cúcuta	Colombia	it
18402	罗安达	Angola	zh
289852	Phichit 	Thailand	de
412827	Guanajuato 	Mexico	de
1025939	Sukkur	Pakistan	es
45749	ペロポネソス半島	Greece	ja
271067	Metro Vancouver	Canada	de
3771791	District de Sargodha	Pakistan	fr
2175811	Bo 	Sierra Leone	de
201969	Taëf	Saudi Arabia	fr
546020	ソーラープル	India	ja
33572510	Nāṣiriya	Iraq	it
22603905	North Malabar	India	en
3973434	Путталам 	Sri Lanka	ru
646761	特蘭斯-恩佐亞郡	Kenya	zh
164256	تشنهوانغداو	China	ar
32908	Warschau	Poland	nl
660567	Metojia	Kosovo	es
140387	Abbottabad	Pakistan	it
887453	Jingzhou	China	pl
68143	Puducherry	India	en
453714	Banka-Billiton	Indonesia	nl
18952312	Guantánamo 	Cuba	pt
5853478	Jaboatão dos Guararapes	Brazil	nl
192430	Yuyao	China	en
905857	Cross River 	Nigeria	pt
546041	Sangli	India	it
48704012	Gbêkê	Ivory Coast	en
194173	Тустла-Гутьеррес	Mexico	ru
2018974	Regione di Boké	Guinea	it
15895358	卡尔加里	Canada	zh
1034311	Tipaza Province	Algeria	en
2185420	カシュカダリヤ州	Uzbekistan	ja
93764	Quetta	Pakistan	es
23727166	Nador 	Morocco	de
301615	瑪哈沙拉堪府	Thailand	zh
68074	Incheon	South Korea	it
229523	Параиба	Brazil	ru
502349	Чханвон	South Korea	ru
8821238	Abu Zabi 	United Arab Emirates	pl
559044	蒙特塞拉多县	Liberia	zh
185251	Антьокия	Colombia	ru
1156018	Dehradun	India	es
102448	Al-Mahalla al-Kubra	Egypt	pl
767625	An-Nil al-azraq	Sudan	de
250171	Qingdao	China	pl
90579	Loire-Atlantique	France	en
995245	Warangal 	India	nl
1457027	Бари 	Italy	ru
448234	Sofala	Mozambique	pl
6729701	海宁市	China	zh
1508978	محافظة تشا فينه	Vietnam	ar
48607	孟菲斯 	United States	zh
766826	Provincia de Ngozi	Burundi	es
1649695	Obwód oszyński	Kyrgyzstan	pl
733362	Quetzaltenango 	Guatemala	es
614115	Dandong	China	de
313647	Mpumalanga	South Africa	pt
4566	Bakú	Azerbaijan	es
3692736	ولاية وهران	Algeria	ar
69802	马德里共同体	Spain	zh
465963	Цзиюань	China	ru
959398	Yangzhou	China	pl
2311640	Эскишехир	Turkey	ru
887453	Jingzhou	China	nl
6749383	トウ州市	China	ja
8950204	San Martín 	Argentina	de
2014301	Муданьцзян	China	ru
447006	Free State	South Africa	it
1547111	طريق مدينة كيبيك-ويندسور	Canada	ar
3497978	Вихари	Pakistan	ru
8950204	San Martín, Mendoza	Argentina	en
229520	Mato Grosso do Sul	Brazil	pt
1646963	Wuhai	China	fr
746126	纳西克	India	zh
156896	Oaxaca 	Mexico	nl
313143	Исикари 	Hokkaido	ru
277718	吉达	Saudi Arabia	zh
82138	武汉市	China	zh
37408	Kingston 	Jamaica	nl
14691168	ノルテ・デ・サンタンデール県	Colombia	ja
5916066	Sleman Regency	Indonesia	en
51593	Minsk	Belarus	fr
56100	ワガドゥグー	Burkina Faso	ja
162904	Восточный округ Гонконга	China	ru
57030	Lilongwe	Malawi	pt
987214	Provincia di Vicenza	Italy	it
59056	神戸市	Japan	ja
9979398	Provincia di Cachapoal	Chile	it
1340452	Сабарагамува	Sri Lanka	ru
211271	Bogota	Colombia	fr
2995213	Shanwei	China	es
9268314	Северный Ачех	Indonesia	ru
1241655	Dongyang	China	fr
301263	Шаосин	China	ru
6039019	Libertador 	Venezuela	fr
181779	Mittelatlantikstaaten	Virginia	de
460435	هولغوين 	Cuba	ar
37756	德里	India	zh
3174956	太康县	China	zh
250126	Changchun	China	it
43066157	Джамму 	India	ru
24534207	Erbil	Iraq	fr
24702667	寧遠県	China	ja
328985	هاماماتسو	Japan	ar
17230520	Dipartimento di Téra	Niger	it
5068661	Shimla 	India	nl
1669363	Simdega	India	es
67397	Ulán Bator	Mongolia	es
1770276	Anseba	Eritrea	pt
57361	Панама 	Panama	ru
1492624	Provincia di Biskra	Algeria	it
3604481	Gouvernement Ibb	Yemen	de
451134	تيريسينا	Brazil	ar
57638	Santo Domingo	Dominican Republic	pt
931527	Provincia di Binh Duong	Vietnam	it
1124071	Liuzhou	China	de
56823	أبوجا	Nigeria	ar
85232	Lagos	Nigeria	fr
269319	Distretto di Galați	Romania	it
5853411	São João de Meriti	Brazil	nl
412721	Nanning	China	de
1794057	Ulaan Chab	China	fr
211271	Bogota 	Colombia	nl
728433	Tungurahua	Ecuador	pt
56690	كيغالي	Rwanda	ar
3675551	Narok 	Kenya	nl
11558087	Kosofe	Nigeria	pt
23967789	金堂県	China	ja
224474	Steiermark	Austria	de
1195525	Greater Vancouver	Canada	en
229509	Амазонас	Brazil	ru
19326174	El Kelâa des Sraghna Province	Morocco	en
773721	بيكانبارو	Indonesia	ar
25645273	Bezirk Potsdam	East Germany	en
1642940	Nagaur 	India	nl
3096995	東方省 	Sierra Leone	zh
28561637	Cao Bằng Province	Vietnam	en
67523	Maine-et-Loire	France	en
931527	Prowincja Bình Dương	Vietnam	pl
768738	Bahr el Ghazal	South Sudan	pl
29388729	Naypyidaw 	Myanmar	pl
3097048	Tanga 	Tanzania	fr
970556	Zhangjiakou	China	pt
453584	جاوة الوسطى	Indonesia	ar
21408391	Cercle de Koutiala	Mali	fr
23861381	Bradford 	United Kingdom	pt
1619797	Zhuzhou	China	pl
23956682	夷陵区	China	zh
920171	Hamhŭng	North Korea	de
533915	コンタジェン	Brazil	ja
24702596	Dao 	China	de
277718	جدة	Saudi Arabia	ar
17168	Katmandou	Nepal	fr
28170161	Tharparkar District	Pakistan	en
642652	南部区 	Malawi	zh
493451	Kandal	Cambodia	de
3973448	ケーガッラ県	Sri Lanka	ja
6575406	Kuningan Regency	Indonesia	en
173973	埃森	Germany	zh
846591	راجكوت	India	ar
199801	南下加利福尼亞州	Mexico	zh
3124190	District de Jamnagar	India	fr
284812	Daejeon	South Korea	nl
36787	Budapeste	Hungary	pt
867128	拉什特	Iran	zh
390739	P'yŏngan-namdo	North Korea	nl
6575471	Kabupaten de Karawang	Indonesia	fr
38235198	Адилабад 	India	ru
320443	Jawa Wschodnia	Indonesia	pl
10288225	Chimalhuacán	Mexico	de
6933210	منطقة كونجار	India	ar
2219143	Yuncheng	China	fr
3973327	Kandy 	Sri Lanka	de
2102426	Байчэн	China	ru
68682	Mérida 	Mexico	de
1907226	Najran 	Saudi Arabia	nl
8178859	Banka, Bihar	India	en
2339800	Mbeya	Tanzania	it
461249	Jalandhar 	India	nl
412275	Aguascalientes 	Mexico	pt
7172945	Argel 	Algeria	pt
1341094	Кальян-Домбивли	India	ru
1208851	Yichang	China	en
870847	Región de Kagera	Tanzania	es
8504	Dublín	Republic of Ireland	es
1446	阿卡普尔科	Mexico	zh
767669	Kordofán del Norte	Sudan	es
1522297	São Bernardo do Campo	Brazil	de
1862249	Luzhou	China	es
311667	Чантхабури 	Thailand	ru
642652	Région Sud 	Malawi	fr
2115229	Qingyuan	China	nl
448078	Kermānschāh 	Iran	de
728369	Los Ríos	Ecuador	fr
21531764	Nowa Anglia	Rhode Island	pl
356195	Guiyang	China	es
3827384	Distretto di Rahim Yar Khan	Pakistan	it
1037934	Pointe-Noire 	Republic of the Congo	es
1638437	Sanya	China	fr
1462858	ティジ・ウズー県	Algeria	ja
2542632	Provincia di Ninh Thuan	Vietnam	it
2904227	Region Hauts-Bassins	Burkina Faso	pl
48429414	Gorontalo	Indonesia	pl
283965	Cali	Colombia	nl
402828	ティエス州	Senegal	ja
2325965	منطقة هوشيربور	India	ar
1808775	Huzhou	China	es
56656	Daca	Bangladesh	es
1029003	佛山市	China	zh
37770	Sevilla	Spain	de
204656	Changwat Nakhon Ratchasima	Thailand	nl
1492626	Bouïra Province	Algeria	en
1674149	Chifeng	China	de
493373	Stato Rakhine	Myanmar	it
21581952	Belém do Brejo do Cruz	Brazil	it
6792812	Тиба 	Japan	ru
242628	Suez 	Egypt	fr
1649672	Tsjoej 	Kyrgyzstan	nl
1400525	Панчмахал	India	ru
125315	Lahore	Pakistan	de
18749654	Nankang 	China	de
222651	ميناس جرايس	Brazil	ar
448255	Provincia di Maputo	Mozambique	it
6544030	Rushan	China	fr
48803113	Drâa-Tafilalet	Morocco	de
465963	济源市	China	zh
1457058	Foggia 	Italy	nl
320047	Santiago de Querétaro	Mexico	fr
1448723	Province of Pavia	Italy	en
9027969	Лайчжоу	China	ru
56680	Harare	Zimbabwe	it
2417785	Huludao	China	nl
32908	Варшава	Poland	ru
6293	Caïro 	Egypt	nl
920171	Hamhung	North Korea	pt
4056630	Bazhong	China	de
23940257	Shanghe County	China	en
427264	Wuxi	China	fr
1737332	Nova Iguaçu	Brazil	pl
30853	Transilvânia	Romania	pt
448030	Ardabil 	Iran	de
222234	ドゥランゴ州	Mexico	ja
4230349	Guigang	China	es
844	Amsterdam	Netherlands	en
402828	Тиес 	Senegal	ru
3590248	Distretto di Kozhikode	India	it
235097	Prowincja Nongbua Lamphu	Thailand	pl
82063	San Mateo County	United States	nl
1676183	Lima Province	Peru	en
309890	New York 	United States	nl
56658	ドゥシャンベ	Tajikistan	ja
2339779	Unguja Mjini Magharibi	Tanzania	de
24704669	Lishu County	China	en
700984	Cuiabá	Brazil	it
235908	Tongling	China	pt
39443	Aragon 	Spain	fr
3929655	Zhaotong	China	pl
2534494	Bhadrak district	India	en
5807548	Ramgarh Cantonment	India	nl
2227658	أويو 	Nigeria	ar
6575321	Sumenep Regency	Indonesia	en
300094	Province de Yasothon	Thailand	fr
1457058	Prowincja Foggia	Italy	pl
9420388	Bremen	Germany	pt
13636505	Prowincja Santo Domingo de los Tsáchilas	Ecuador	pl
433072	Provincia de Lorestán	Iran	es
879098	Яркенд	China	ru
412827	ولاية غواناخواتو	Mexico	ar
233446	João Pessoa	Brazil	fr
2227645	クワラ州	Nigeria	ja
767604	Red Sea 	Sudan	en
921935	Ontario centrale	Canada	it
464885	Nanyang, Henan	China	en
25677800	Hermosillo Municipality	Mexico	en
24114807	Гуаньчэн-Хуэйский район	China	ru
3929666	Qujing	China	it
992915	Komitat Szabolcs-Szatmár-Bereg	Hungary	pl
203299	Changsha	China	es
4443	Barcellona	Spain	it
57044	マプト	Mozambique	ja
2123225	Jixi	China	it
463850	Governatorato di Wasit	Iraq	it
21825803	Yopougon	Ivory Coast	de
6703109	Duyun	China	de
2495078	Bello, Antioquia	Colombia	en
1459391	巴勒莫省	Italy	zh
215661	Sukhothai Province	Thailand	en
51278	Albuquerque 	United States	nl
2521189	Hoofdstad 	Denmark	nl
3179949	Kimbanseke	Democratic Republic of the Congo	en
448030	Regione di Ardabil	Iran	it
292014	Changwat Sisaket	Thailand	nl
1429154	Uttarakhand	India	fr
355307	伊巴丹	Nigeria	zh
20009740	Чиуауа 	Mexico	ru
1382029	Region Koulikoro	Mali	pl
1459261	Messina 	Italy	pt
29507356	Badung 	Indonesia	nl
4344278	Region Guéra	Chad	de
90580	Górna Garonna	France	pl
299399	Kogi	Nigeria	en
3973346	マータラ県	Sri Lanka	ja
29618	Skopje	Macedonia	de
18603743	蓬安县	China	zh
2135993	乐山市	China	zh
2903971	Boucle du Mouhoun Region	Burkina Faso	en
388025	黄海南道	North Korea	zh
657013	Jiamusi	China	pl
493357	Ayeyarwady 	Myanmar	pt
959398	Yangzhou	China	en
453714	Bangka-Belitung Islands	Indonesia	en
2245773	Banská Bystrica 	Slovakia	pt
3738205	District de Jajpur	India	fr
301711	منطقة فيدرالية أورالية	Russia	ar
1001821	Bareilly 	India	nl
2020075	Taraba 	Nigeria	nl
1702793	منطقة امرالي	India	ar
448686	Huambo 	Angola	fr
559044	Montserrado	Liberia	pt
47905	加尔各答	India	zh
3096933	Эс-Сувайда 	Syria	ru
612392	湛江市	China	zh
38611371	District de Chhota Udaipur	India	fr
90602	ソーヌ＝エ＝ロワール県	France	ja
660424	Meizhou	China	es
5853411	Сан-Жуан-ди-Мерити	Brazil	ru
144514	Guiza	Egypt	es
2135993	Leshan	China	pl
19890212	西部開発区域	Nepal	ja
1347374	Bordj Bou Arréridj Province	Algeria	en
288264	Zhengzhou	China	pl
2942640	Веллуру 	India	ru
7444915	Hama 	Syria	pt
8924796	江油市	China	zh
2180228	Fergana Region	Uzbekistan	en
2138007	Rangpur 	Bangladesh	fr
618542	سوروكابا	Brazil	ar
766807	Provincia de Bururi	Burundi	es
55866	Wenen	Austria	nl
2226978	Matagalpa 	Nicaragua	pl
447006	État-Libre	South Africa	fr
3834275	Восточная Аттика	Greece	ru
30865526	ضاحية تيروفانمالي	India	ar
259898	هيمبستيد 	United States	ar
57021	Kuwejt 	Kuwait	pl
47567329	Azerbaijão Ocidental	Iran	pt
201969	Taif	Saudi Arabia	nl
39622	シーラーズ	Iran	ja
6719139	Hòa Bình Province	Vietnam	en
57631	San Salvador 	El Salvador	fr
2343478	Tasikmalaya	Indonesia	pl
48764	Tocantins 	Brazil	pl
25370322	Восточная область 	Uganda	ru
53839	Fort Worth	United States	nl
448680	Prowincja Cunene	Angola	pl
596882	Ilorin	Nigeria	de
65670	ريسيفي	Brazil	ar
3880006	ضاحية ناغاباتنم	India	ar
45139	Chennai	India	pt
68682	Mérida 	Mexico	it
35894206	Provinz Córdoba 	Argentina	de
4974749	Gouvernement Nabeul	Tunisia	de
144777	Hefei	China	de
865032	District de Kannur	India	fr
967682	Bucheon	South Korea	it
57361	Panama-Stadt	Panama	de
56824	Accra	Ghana	it
19605700	Восточная Азия	Mongolia	ru
2483633	Afar 	Ethiopia	de
1730111	Pontianak, Indonesia	Indonesia	en
208758	Finlandia occidentale	Finland	it
887453	Jingzhou	China	es
2561112	Distretto di Nayagarh	India	it
1889525	Salé	Morocco	it
5807548	Ramgarh Cantonment	India	en
43066157	ジャンムー	India	ja
45085606	Balıkesir Subregion	Turkey	en
1933102	Provincia di Monza e della Brianza	Italy	it
635302	Región de Prešov	Slovakia	es
259898	Hempstead 	United States	it
309661	Gauteng	South Africa	nl
3613601	Thai highlands	Tak Province	en
2926292	Xiangyang	China	pl
323135	Daegu	South Korea	de
3964791	德馬傑縣	India	zh
1982739	Chuzhou	China	it
716783	Batam	Indonesia	nl
5738512	Jambi 	Indonesia	es
1361067	Prowincja Uwa	Sri Lanka	pl
49968	利沃夫	Ukraine	zh
502349	Changwon	South Korea	de
2102426	Baicheng	China	fr
1905498	Butembo	Democratic Republic of the Congo	de
1312564	Mascara 	Algeria	pt
3973434	普塔勒姆區	Sri Lanka	zh
19605700	Azja Wschodnia	Mongolia	pl
492813	Nord 	Haiti	nl
27003186	Риверсайд 	United States	ru
733312	Уэуэтенанго 	Guatemala	ru
22592613	Wouri 	Cameroon	de
614115	Dandong	China	pt
380451	チッタゴン	Bangladesh	ja
5063955	Doukkala-Abda	Morocco	de
546024	アウランガーバード	India	ja
6886	芝加哥	United States	zh
642641	Central 	Malawi	nl
402828	Thiès 	Senegal	nl
2129837	Цитайхэ	China	ru
113032	Skåne län	Sweden	nl
380456	Ćottogram 	Bangladesh	pl
1776398	Cuttack	India	en
945405	Anyang 	South Korea	it
11445341	Loni	India	it
36899696	Sudeste Rio-Grandense	Brazil	it
552386	Alajuela 	Costa Rica	pl
55545	أوديسا	Ukraine	ar
1699444	Tai'an	China	pt
24702682	Qiyang	China	de
60613	Jacksonville 	United States	de
22290469	Mayo-Danay	Cameroon	fr
453745	Provincia de las Islas Riau	Indonesia	es
321165	Provincia de Hamadán	Iran	es
242628	苏伊士	Egypt	zh
626168	Лагос 	Nigeria	ru
56142	Thiruvananthapuram	India	pl
3929666	Qujing	China	nl
56569	Aşgabat	Turkmenistan	it
82130	Condado de Ventura	United States	es
457216	Baglan 	Afghanistan	de
3078507	Xian de Zhao	China	fr
502693	Suwon	South Korea	pl
5802109	Mira-Bhayandar	India	it
448670	Prowincja Cuando-Cubango	Angola	pl
181779	Mid-Atlantic states	Virginia	en
210589	Sharjah	United Arab Emirates	pt
56142	Thiruvananthapuram	India	de
493435	Battambang 	Cambodia	de
493360	Magway	Myanmar	es
2115229	Цинъюань	China	ru
5608157	Jajmau	India	en
38520	Pas-de-Calais	France	fr
292011	Сучжоу 	China	ru
2311387	Huangshan 	China	it
3221868	拉馬納塔普蘭縣	India	zh
547016	Srinagar district	India	en
1459563	瓦尔格拉省	Algeria	zh
812316	Petaling Jaya	Malaysia	nl
10499076	Región de Diana	Madagascar	es
453711	Бенкулу 	Indonesia	ru
448674	Kwanza-Sud	Angola	fr
47783381	Politics of Chandigarh	India	en
2040872	Province de Thái Nguyên	Vietnam	fr
51153	Islamabad	Pakistan	pt
2130489	Кара 	Togo	ru
155547	西約特蘭	Sweden	zh
